"RegionID","SizeRank","RegionName","RegionType","StateName","date","price"
394955,479,"Palatka, FL","msa","FL",2006-09-30,129949.950440807
394955,479,"Palatka, FL","msa","FL",2006-10-31,132045.870162229
394955,479,"Palatka, FL","msa","FL",2006-11-30,134158.885850599
394955,479,"Palatka, FL","msa","FL",2006-12-31,135920.861740627
394955,479,"Palatka, FL","msa","FL",2007-01-31,137483.202602905
394955,479,"Palatka, FL","msa","FL",2007-02-28,138613.700009473
394955,479,"Palatka, FL","msa","FL",2007-03-31,139281.792168481
394955,479,"Palatka, FL","msa","FL",2007-04-30,139529.759973644
394955,479,"Palatka, FL","msa","FL",2007-05-31,139293.989586968
394955,479,"Palatka, FL","msa","FL",2007-06-30,138722.333235388
394955,479,"Palatka, FL","msa","FL",2007-07-31,138344.310892513
394955,479,"Palatka, FL","msa","FL",2007-08-31,137896.003933858
394955,479,"Palatka, FL","msa","FL",2007-09-30,137560.044025656
394955,479,"Palatka, FL","msa","FL",2007-10-31,136966.155670821
394955,479,"Palatka, FL","msa","FL",2007-11-30,136251.133328594
394955,479,"Palatka, FL","msa","FL",2007-12-31,135288.774865744
394955,479,"Palatka, FL","msa","FL",2008-01-31,134291.903973616
394955,479,"Palatka, FL","msa","FL",2008-02-29,130975.81368263
394955,479,"Palatka, FL","msa","FL",2008-03-31,126697.667680742
394955,479,"Palatka, FL","msa","FL",2008-04-30,121573.383868611
394955,479,"Palatka, FL","msa","FL",2008-05-31,118580.084840021
394955,479,"Palatka, FL","msa","FL",2008-06-30,116556.658300082
394955,479,"Palatka, FL","msa","FL",2008-07-31,114968.366581
394955,479,"Palatka, FL","msa","FL",2008-08-31,113003.399119833
394955,479,"Palatka, FL","msa","FL",2008-09-30,110914.919219312
394955,479,"Palatka, FL","msa","FL",2008-10-31,108831.175432668
394955,479,"Palatka, FL","msa","FL",2008-11-30,107128.605980098
394955,479,"Palatka, FL","msa","FL",2008-12-31,105643.088070078
394955,479,"Palatka, FL","msa","FL",2009-01-31,104257.340906124
394955,479,"Palatka, FL","msa","FL",2009-02-28,103137.942610182
394955,479,"Palatka, FL","msa","FL",2009-03-31,101976.424787883
394955,479,"Palatka, FL","msa","FL",2009-04-30,100829.736342225
394955,479,"Palatka, FL","msa","FL",2009-05-31,99644.8401761254
394955,479,"Palatka, FL","msa","FL",2009-06-30,98325.7237544151
394955,479,"Palatka, FL","msa","FL",2009-07-31,97021.1249987275
394955,479,"Palatka, FL","msa","FL",2009-08-31,95772.5582495337
394955,479,"Palatka, FL","msa","FL",2009-09-30,94658.396300669
394955,479,"Palatka, FL","msa","FL",2009-10-31,93647.6194779241
394955,479,"Palatka, FL","msa","FL",2009-11-30,92730.1906110807
394955,479,"Palatka, FL","msa","FL",2009-12-31,92037.3944664149
394955,479,"Palatka, FL","msa","FL",2010-01-31,91430.2204517791
394955,479,"Palatka, FL","msa","FL",2010-02-28,90897.1722997619
394955,479,"Palatka, FL","msa","FL",2010-03-31,90331.9650685098
394955,479,"Palatka, FL","msa","FL",2010-04-30,89825.9977097529
394955,479,"Palatka, FL","msa","FL",2010-05-31,89404.180993561
394955,479,"Palatka, FL","msa","FL",2010-06-30,89051.1657301119
394955,479,"Palatka, FL","msa","FL",2010-07-31,88783.3871500059
394955,479,"Palatka, FL","msa","FL",2010-08-31,88423.1895372377
394955,479,"Palatka, FL","msa","FL",2010-09-30,87920.6790182146
394955,479,"Palatka, FL","msa","FL",2010-10-31,87365.5383681245
394955,479,"Palatka, FL","msa","FL",2010-11-30,86865.3572531799
394955,479,"Palatka, FL","msa","FL",2010-12-31,86316.8449207695
394955,479,"Palatka, FL","msa","FL",2011-01-31,85710.0972800891
394955,479,"Palatka, FL","msa","FL",2011-02-28,85100.6437110713
394955,479,"Palatka, FL","msa","FL",2011-03-31,84479.8327868021
394955,479,"Palatka, FL","msa","FL",2011-04-30,83841.1154037804
394955,479,"Palatka, FL","msa","FL",2011-05-31,83245.2229854753
394955,479,"Palatka, FL","msa","FL",2011-06-30,82812.6426471092
394955,479,"Palatka, FL","msa","FL",2011-07-31,82539.9691695073
394955,479,"Palatka, FL","msa","FL",2011-08-31,82341.2215986741
394955,479,"Palatka, FL","msa","FL",2011-09-30,82191.7645491368
394955,479,"Palatka, FL","msa","FL",2011-10-31,82191.4393518015
394955,479,"Palatka, FL","msa","FL",2011-11-30,82227.7991359911
394955,479,"Palatka, FL","msa","FL",2011-12-31,82368.9487663708
394955,479,"Palatka, FL","msa","FL",2012-01-31,82465.3215433154
394955,479,"Palatka, FL","msa","FL",2012-02-29,82757.0256754253
394955,479,"Palatka, FL","msa","FL",2012-03-31,83186.9229147078
394955,479,"Palatka, FL","msa","FL",2012-04-30,83549.0113145337
394955,479,"Palatka, FL","msa","FL",2012-05-31,83438.4659536505
394955,479,"Palatka, FL","msa","FL",2012-06-30,82928.4988864273
394955,479,"Palatka, FL","msa","FL",2012-07-31,82008.3361597911
394955,479,"Palatka, FL","msa","FL",2012-08-31,81177.2906597593
394955,479,"Palatka, FL","msa","FL",2012-09-30,80552.3847528897
394955,479,"Palatka, FL","msa","FL",2012-10-31,80423.9810872788
394955,479,"Palatka, FL","msa","FL",2012-11-30,80505.5682152563
394955,479,"Palatka, FL","msa","FL",2012-12-31,80694.9400681285
394955,479,"Palatka, FL","msa","FL",2013-01-31,80828.2164715252
394955,479,"Palatka, FL","msa","FL",2013-02-28,81166.4280954514
394955,479,"Palatka, FL","msa","FL",2013-03-31,81787.3999259085
394955,479,"Palatka, FL","msa","FL",2013-04-30,82372.5714043169
394955,479,"Palatka, FL","msa","FL",2013-05-31,82713.7233321962
394955,479,"Palatka, FL","msa","FL",2013-06-30,82521.6181656623
394955,479,"Palatka, FL","msa","FL",2013-07-31,82204.9325695138
394955,479,"Palatka, FL","msa","FL",2013-08-31,82009.6616525612
394955,479,"Palatka, FL","msa","FL",2013-09-30,81821.7020430275
394955,479,"Palatka, FL","msa","FL",2013-10-31,81776.7404447241
394955,479,"Palatka, FL","msa","FL",2013-11-30,81295.3890023123
394955,479,"Palatka, FL","msa","FL",2013-12-31,81120.9473457876
394955,479,"Palatka, FL","msa","FL",2014-01-31,81132.5989233531
394955,479,"Palatka, FL","msa","FL",2014-02-28,81662.5696454524
394955,479,"Palatka, FL","msa","FL",2014-03-31,82179.6607477469
394955,479,"Palatka, FL","msa","FL",2014-04-30,82552.53879301
394955,479,"Palatka, FL","msa","FL",2014-05-31,82731.9055156826
394955,479,"Palatka, FL","msa","FL",2014-06-30,82740.8261706004
394955,479,"Palatka, FL","msa","FL",2014-07-31,82937.2807482153
394955,479,"Palatka, FL","msa","FL",2014-08-31,83105.1066990704
394955,479,"Palatka, FL","msa","FL",2014-09-30,83055.1041419913
394955,479,"Palatka, FL","msa","FL",2014-10-31,82501.5122578943
394955,479,"Palatka, FL","msa","FL",2014-11-30,81900.8295963423
394955,479,"Palatka, FL","msa","FL",2014-12-31,81852.3141235525
394955,479,"Palatka, FL","msa","FL",2015-01-31,82051.9973404426
394955,479,"Palatka, FL","msa","FL",2015-02-28,82530.1007282296
394955,479,"Palatka, FL","msa","FL",2015-03-31,82910.1653748258
394955,479,"Palatka, FL","msa","FL",2015-04-30,83597.5689171745
394955,479,"Palatka, FL","msa","FL",2015-05-31,84432.6816150973
394955,479,"Palatka, FL","msa","FL",2015-06-30,85359.1066162822
394955,479,"Palatka, FL","msa","FL",2015-07-31,86401.2408489319
394955,479,"Palatka, FL","msa","FL",2015-08-31,87372.3513352947
394955,479,"Palatka, FL","msa","FL",2015-09-30,88268.0018303402
394955,479,"Palatka, FL","msa","FL",2015-10-31,89165.6925298349
394955,479,"Palatka, FL","msa","FL",2015-11-30,89769.2319787419
394955,479,"Palatka, FL","msa","FL",2015-12-31,90414.0185535831
394955,479,"Palatka, FL","msa","FL",2016-01-31,90430.8069836966
394955,479,"Palatka, FL","msa","FL",2016-02-29,90291.27753313
394955,479,"Palatka, FL","msa","FL",2016-03-31,89844.4153641653
394955,479,"Palatka, FL","msa","FL",2016-04-30,89751.3649663673
394955,479,"Palatka, FL","msa","FL",2016-05-31,90145.3145742402
394955,479,"Palatka, FL","msa","FL",2016-06-30,90706.3975092271
394955,479,"Palatka, FL","msa","FL",2016-07-31,91203.2909589696
394955,479,"Palatka, FL","msa","FL",2016-08-31,91852.6736978206
394955,479,"Palatka, FL","msa","FL",2016-09-30,92837.6266978038
394955,479,"Palatka, FL","msa","FL",2016-10-31,93957.0185513713
394955,479,"Palatka, FL","msa","FL",2016-11-30,94613.81662593
394955,479,"Palatka, FL","msa","FL",2016-12-31,95097.1944118679
394955,479,"Palatka, FL","msa","FL",2017-01-31,95235.3346816522
394955,479,"Palatka, FL","msa","FL",2017-02-28,95234.4311982481
394955,479,"Palatka, FL","msa","FL",2017-03-31,94885.5127293512
394955,479,"Palatka, FL","msa","FL",2017-04-30,94994.3115734835
394955,479,"Palatka, FL","msa","FL",2017-05-31,95572.6018537212
394955,479,"Palatka, FL","msa","FL",2017-06-30,96567.1105344206
394955,479,"Palatka, FL","msa","FL",2017-07-31,98242.6652432721
394955,479,"Palatka, FL","msa","FL",2017-08-31,100424.913398101
394955,479,"Palatka, FL","msa","FL",2017-09-30,102846.671634163
394955,479,"Palatka, FL","msa","FL",2017-10-31,104723.115663056
394955,479,"Palatka, FL","msa","FL",2017-11-30,105986.15381446
394955,479,"Palatka, FL","msa","FL",2017-12-31,106747.995594688
394955,479,"Palatka, FL","msa","FL",2018-01-31,106771.702526638
394955,479,"Palatka, FL","msa","FL",2018-02-28,106391.707242467
394955,479,"Palatka, FL","msa","FL",2018-03-31,106426.557398057
394955,479,"Palatka, FL","msa","FL",2018-04-30,107568.502389799
394955,479,"Palatka, FL","msa","FL",2018-05-31,109315.569388402
394955,479,"Palatka, FL","msa","FL",2018-06-30,110822.852679402
394955,479,"Palatka, FL","msa","FL",2018-07-31,112050.3369297
394955,479,"Palatka, FL","msa","FL",2018-08-31,113029.085150456
394955,479,"Palatka, FL","msa","FL",2018-09-30,114128.087805083
394955,479,"Palatka, FL","msa","FL",2018-10-31,114970.942930323
394955,479,"Palatka, FL","msa","FL",2018-11-30,116198.54534405
394955,479,"Palatka, FL","msa","FL",2018-12-31,117291.092316562
394955,479,"Palatka, FL","msa","FL",2019-01-31,118757.598314631
394955,479,"Palatka, FL","msa","FL",2019-02-28,120197.08315949
394955,479,"Palatka, FL","msa","FL",2019-03-31,122022.03694527
394955,479,"Palatka, FL","msa","FL",2019-04-30,123633.266384246
394955,479,"Palatka, FL","msa","FL",2019-05-31,125278.059251996
394955,479,"Palatka, FL","msa","FL",2019-06-30,126764.291155024
394955,479,"Palatka, FL","msa","FL",2019-07-31,128156.493041044
394955,479,"Palatka, FL","msa","FL",2019-08-31,129181.225168724
394955,479,"Palatka, FL","msa","FL",2019-09-30,129950.735506239
394955,479,"Palatka, FL","msa","FL",2019-10-31,130877.807920659
394955,479,"Palatka, FL","msa","FL",2019-11-30,132067.868826611
394955,479,"Palatka, FL","msa","FL",2019-12-31,133649.661273541
394955,479,"Palatka, FL","msa","FL",2020-01-31,134959.747128102
394955,479,"Palatka, FL","msa","FL",2020-02-29,136482.108747721
394955,479,"Palatka, FL","msa","FL",2020-03-31,137982.420268552
394955,479,"Palatka, FL","msa","FL",2020-04-30,139712.13910525
394955,479,"Palatka, FL","msa","FL",2020-05-31,140889.870374123
394955,479,"Palatka, FL","msa","FL",2020-06-30,141642.760833267
394955,479,"Palatka, FL","msa","FL",2020-07-31,142695.323728572
394955,479,"Palatka, FL","msa","FL",2020-08-31,144862.918080943
394955,479,"Palatka, FL","msa","FL",2020-09-30,147781.30364352
394955,479,"Palatka, FL","msa","FL",2020-10-31,150481.782711826
394955,479,"Palatka, FL","msa","FL",2020-11-30,152616.867865641
394955,479,"Palatka, FL","msa","FL",2020-12-31,154278.919628084
394955,479,"Palatka, FL","msa","FL",2021-01-31,156317.01334192
394955,479,"Palatka, FL","msa","FL",2021-02-28,158954.155967426
394955,479,"Palatka, FL","msa","FL",2021-03-31,162351.11970054
394955,479,"Palatka, FL","msa","FL",2021-04-30,165699.897721548
394955,479,"Palatka, FL","msa","FL",2021-05-31,169267.576596006
394955,479,"Palatka, FL","msa","FL",2021-06-30,173331.130933355
394955,479,"Palatka, FL","msa","FL",2021-07-31,177578.384089793
394955,479,"Palatka, FL","msa","FL",2021-08-31,181267.323592788
394955,479,"Palatka, FL","msa","FL",2021-09-30,183181.567323955
394955,479,"Palatka, FL","msa","FL",2021-10-31,184133.108470725
394955,479,"Palatka, FL","msa","FL",2021-11-30,184685.486726818
394955,479,"Palatka, FL","msa","FL",2021-12-31,185750.266156359
394955,479,"Palatka, FL","msa","FL",2022-01-31,188305.86293883
394955,479,"Palatka, FL","msa","FL",2022-02-28,191538.837730652
394955,479,"Palatka, FL","msa","FL",2022-03-31,194941.932694463
394955,479,"Palatka, FL","msa","FL",2022-04-30,198525.885131022
394955,479,"Palatka, FL","msa","FL",2022-05-31,202565.546731236
394955,479,"Palatka, FL","msa","FL",2022-06-30,207508.298707143
394955,479,"Palatka, FL","msa","FL",2022-07-31,210907.972691458
394955,479,"Palatka, FL","msa","FL",2022-08-31,212005.790479717
394955,479,"Palatka, FL","msa","FL",2022-09-30,210630.253843583
394955,479,"Palatka, FL","msa","FL",2022-10-31,208870.821273532
394955,479,"Palatka, FL","msa","FL",2022-11-30,207083.120535603
394955,479,"Palatka, FL","msa","FL",2022-12-31,205097.831854033
394955,479,"Palatka, FL","msa","FL",2023-01-31,203515.015085388
394955,479,"Palatka, FL","msa","FL",2023-02-28,203003.661999676
394955,479,"Palatka, FL","msa","FL",2023-03-31,203873.376090053
394955,479,"Palatka, FL","msa","FL",2023-04-30,204310.119045222
394955,479,"Palatka, FL","msa","FL",2023-05-31,204528.49242261
394955,479,"Palatka, FL","msa","FL",2023-06-30,204787.692032172
394955,479,"Palatka, FL","msa","FL",2023-07-31,205551.568259495
394955,479,"Palatka, FL","msa","FL",2023-08-31,206092.578212887
394955,479,"Palatka, FL","msa","FL",2023-09-30,206232.993371602
394955,479,"Palatka, FL","msa","FL",2023-10-31,206147.301141168
394955,479,"Palatka, FL","msa","FL",2023-11-30,206372.091905825
394955,479,"Palatka, FL","msa","FL",2023-12-31,206806.836458279
394955,479,"Palatka, FL","msa","FL",2024-01-31,207635.05986059
394955,479,"Palatka, FL","msa","FL",2024-02-29,208681.702713378
394955,479,"Palatka, FL","msa","FL",2024-03-31,210416.719187052
394955,479,"Palatka, FL","msa","FL",2024-04-30,212596.082162688
394955,479,"Palatka, FL","msa","FL",2024-05-31,214355.470350189
394955,479,"Palatka, FL","msa","FL",2024-06-30,215198.812357661
394955,479,"Palatka, FL","msa","FL",2024-07-31,214911.081898299
394955,479,"Palatka, FL","msa","FL",2024-08-31,214536.927313553
394955,479,"Palatka, FL","msa","FL",2024-09-30,213819.263018418
394955,479,"Palatka, FL","msa","FL",2024-10-31,212915.937247762
394764,489,"Lake City, FL","msa","FL",2000-01-31,78276.1570466109
394764,489,"Lake City, FL","msa","FL",2000-02-29,78389.2613801259
394764,489,"Lake City, FL","msa","FL",2000-03-31,78563.6860028965
394764,489,"Lake City, FL","msa","FL",2000-04-30,79012.5913197801
394764,489,"Lake City, FL","msa","FL",2000-05-31,79515.8452789209
394764,489,"Lake City, FL","msa","FL",2000-06-30,80071.5698300142
394764,489,"Lake City, FL","msa","FL",2000-07-31,80523.5230784449
394764,489,"Lake City, FL","msa","FL",2000-08-31,81012.9368411592
394764,489,"Lake City, FL","msa","FL",2000-09-30,81603.9452417263
394764,489,"Lake City, FL","msa","FL",2000-10-31,82227.4986427692
394764,489,"Lake City, FL","msa","FL",2000-11-30,82947.5935981985
394764,489,"Lake City, FL","msa","FL",2000-12-31,83579.1082038778
394764,489,"Lake City, FL","msa","FL",2001-01-31,84062.2719237778
394764,489,"Lake City, FL","msa","FL",2001-02-28,84496.1553435293
394764,489,"Lake City, FL","msa","FL",2001-03-31,84980.0117609237
394764,489,"Lake City, FL","msa","FL",2001-04-30,85698.7194275269
394764,489,"Lake City, FL","msa","FL",2001-05-31,86317.4294948166
394764,489,"Lake City, FL","msa","FL",2001-06-30,86855.7919868342
394764,489,"Lake City, FL","msa","FL",2001-07-31,87262.9325509876
394764,489,"Lake City, FL","msa","FL",2001-08-31,87870.5942361307
394764,489,"Lake City, FL","msa","FL",2001-09-30,88506.8768873887
394764,489,"Lake City, FL","msa","FL",2001-10-31,89245.394034131
394764,489,"Lake City, FL","msa","FL",2001-11-30,89843.7649223811
394764,489,"Lake City, FL","msa","FL",2001-12-31,90389.8307023596
394764,489,"Lake City, FL","msa","FL",2002-01-31,90658.4870203257
394764,489,"Lake City, FL","msa","FL",2002-02-28,91036.9382291629
394764,489,"Lake City, FL","msa","FL",2002-03-31,91519.2381535328
394764,489,"Lake City, FL","msa","FL",2002-04-30,92352.4082129688
394764,489,"Lake City, FL","msa","FL",2002-05-31,93076.3965327518
394764,489,"Lake City, FL","msa","FL",2002-06-30,93806.799533869
394764,489,"Lake City, FL","msa","FL",2002-07-31,94465.0407007387
394764,489,"Lake City, FL","msa","FL",2002-08-31,95223.868990404
394764,489,"Lake City, FL","msa","FL",2002-09-30,95945.4688182804
394764,489,"Lake City, FL","msa","FL",2002-10-31,96663.6238082634
394764,489,"Lake City, FL","msa","FL",2002-11-30,97320.7176081249
394764,489,"Lake City, FL","msa","FL",2002-12-31,97985.7387429402
394764,489,"Lake City, FL","msa","FL",2003-01-31,98442.6808055481
394764,489,"Lake City, FL","msa","FL",2003-02-28,98944.1588772665
394764,489,"Lake City, FL","msa","FL",2003-03-31,99483.500494923
394764,489,"Lake City, FL","msa","FL",2003-04-30,100284.268903888
394764,489,"Lake City, FL","msa","FL",2003-05-31,101045.285539934
394764,489,"Lake City, FL","msa","FL",2003-06-30,101735.032966422
394764,489,"Lake City, FL","msa","FL",2003-07-31,102306.94896784
394764,489,"Lake City, FL","msa","FL",2003-08-31,NA
394764,489,"Lake City, FL","msa","FL",2003-09-30,NA
394764,489,"Lake City, FL","msa","FL",2003-10-31,99765.5110267624
394764,489,"Lake City, FL","msa","FL",2003-11-30,NA
394764,489,"Lake City, FL","msa","FL",2003-12-31,101650.17569702
394764,489,"Lake City, FL","msa","FL",2004-01-31,101733.73192065
394764,489,"Lake City, FL","msa","FL",2004-02-29,101994.523701247
394764,489,"Lake City, FL","msa","FL",2004-03-31,101039.462054761
394764,489,"Lake City, FL","msa","FL",2004-04-30,100071.395253644
394764,489,"Lake City, FL","msa","FL",2004-05-31,99039.3300652677
394764,489,"Lake City, FL","msa","FL",2004-06-30,99435.9512794854
394764,489,"Lake City, FL","msa","FL",2004-07-31,100381.742490221
394764,489,"Lake City, FL","msa","FL",2004-08-31,101665.770168688
394764,489,"Lake City, FL","msa","FL",2004-09-30,102741.43951667
394764,489,"Lake City, FL","msa","FL",2004-10-31,103639.255815688
394764,489,"Lake City, FL","msa","FL",2004-11-30,104566.891730882
394764,489,"Lake City, FL","msa","FL",2004-12-31,105792.278840111
394764,489,"Lake City, FL","msa","FL",2005-01-31,107394.650731014
394764,489,"Lake City, FL","msa","FL",2005-02-28,109113.569150182
394764,489,"Lake City, FL","msa","FL",2005-03-31,111208.640505694
394764,489,"Lake City, FL","msa","FL",2005-04-30,113652.591215093
394764,489,"Lake City, FL","msa","FL",2005-05-31,115968.135206546
394764,489,"Lake City, FL","msa","FL",2005-06-30,117909.068586413
394764,489,"Lake City, FL","msa","FL",2005-07-31,119621.232191166
394764,489,"Lake City, FL","msa","FL",2005-08-31,121736.038465006
394764,489,"Lake City, FL","msa","FL",2005-09-30,124304.998093563
394764,489,"Lake City, FL","msa","FL",2005-10-31,126432.004606702
394764,489,"Lake City, FL","msa","FL",2005-11-30,128552.270080247
394764,489,"Lake City, FL","msa","FL",2005-12-31,130668.817296622
394764,489,"Lake City, FL","msa","FL",2006-01-31,132878.336036395
394764,489,"Lake City, FL","msa","FL",2006-02-28,135197.799219632
394764,489,"Lake City, FL","msa","FL",2006-03-31,137457.317445287
394764,489,"Lake City, FL","msa","FL",2006-04-30,140599.922384062
394764,489,"Lake City, FL","msa","FL",2006-05-31,143908.763632772
394764,489,"Lake City, FL","msa","FL",2006-06-30,147196.96876384
394764,489,"Lake City, FL","msa","FL",2006-07-31,149496.324366806
394764,489,"Lake City, FL","msa","FL",2006-08-31,151168.403210582
394764,489,"Lake City, FL","msa","FL",2006-09-30,152019.945558482
394764,489,"Lake City, FL","msa","FL",2006-10-31,153215.710422729
394764,489,"Lake City, FL","msa","FL",2006-11-30,154203.301148389
394764,489,"Lake City, FL","msa","FL",2006-12-31,156080.975674979
394764,489,"Lake City, FL","msa","FL",2007-01-31,157796.158483078
394764,489,"Lake City, FL","msa","FL",2007-02-28,158913.954692353
394764,489,"Lake City, FL","msa","FL",2007-03-31,159657.38479109
394764,489,"Lake City, FL","msa","FL",2007-04-30,160506.875915991
394764,489,"Lake City, FL","msa","FL",2007-05-31,161489.020471741
394764,489,"Lake City, FL","msa","FL",2007-06-30,161632.840210409
394764,489,"Lake City, FL","msa","FL",2007-07-31,160976.503071431
394764,489,"Lake City, FL","msa","FL",2007-08-31,160646.941896162
394764,489,"Lake City, FL","msa","FL",2007-09-30,160667.523852385
394764,489,"Lake City, FL","msa","FL",2007-10-31,160934.569625046
394764,489,"Lake City, FL","msa","FL",2007-11-30,161002.547374885
394764,489,"Lake City, FL","msa","FL",2007-12-31,160323.76018432
394764,489,"Lake City, FL","msa","FL",2008-01-31,159455.44048053
394764,489,"Lake City, FL","msa","FL",2008-02-29,157852.04264158
394764,489,"Lake City, FL","msa","FL",2008-03-31,156227.263959014
394764,489,"Lake City, FL","msa","FL",2008-04-30,153799.45666176
394764,489,"Lake City, FL","msa","FL",2008-05-31,151382.054675858
394764,489,"Lake City, FL","msa","FL",2008-06-30,149221.391385137
394764,489,"Lake City, FL","msa","FL",2008-07-31,147340.512197447
394764,489,"Lake City, FL","msa","FL",2008-08-31,144923.059670501
394764,489,"Lake City, FL","msa","FL",2008-09-30,142217.011815837
394764,489,"Lake City, FL","msa","FL",2008-10-31,139589.616480198
394764,489,"Lake City, FL","msa","FL",2008-11-30,137468.207030839
394764,489,"Lake City, FL","msa","FL",2008-12-31,135568.242916982
394764,489,"Lake City, FL","msa","FL",2009-01-31,133829.888292153
394764,489,"Lake City, FL","msa","FL",2009-02-28,132423.885767347
394764,489,"Lake City, FL","msa","FL",2009-03-31,131191.126010975
394764,489,"Lake City, FL","msa","FL",2009-04-30,129797.526200243
394764,489,"Lake City, FL","msa","FL",2009-05-31,128334.354587069
394764,489,"Lake City, FL","msa","FL",2009-06-30,126653.545420477
394764,489,"Lake City, FL","msa","FL",2009-07-31,125066.153612213
394764,489,"Lake City, FL","msa","FL",2009-08-31,123638.746175007
394764,489,"Lake City, FL","msa","FL",2009-09-30,122394.406151169
394764,489,"Lake City, FL","msa","FL",2009-10-31,121526.157796504
394764,489,"Lake City, FL","msa","FL",2009-11-30,120741.724944108
394764,489,"Lake City, FL","msa","FL",2009-12-31,120143.909759702
394764,489,"Lake City, FL","msa","FL",2010-01-31,119476.222156859
394764,489,"Lake City, FL","msa","FL",2010-02-28,118819.676298896
394764,489,"Lake City, FL","msa","FL",2010-03-31,118203.831474413
394764,489,"Lake City, FL","msa","FL",2010-04-30,117515.687326506
394764,489,"Lake City, FL","msa","FL",2010-05-31,116867.899501103
394764,489,"Lake City, FL","msa","FL",2010-06-30,116280.437491907
394764,489,"Lake City, FL","msa","FL",2010-07-31,115936.793526438
394764,489,"Lake City, FL","msa","FL",2010-08-31,115726.240977033
394764,489,"Lake City, FL","msa","FL",2010-09-30,115315.010294892
394764,489,"Lake City, FL","msa","FL",2010-10-31,114553.509802413
394764,489,"Lake City, FL","msa","FL",2010-11-30,113675.691218807
394764,489,"Lake City, FL","msa","FL",2010-12-31,112737.566809454
394764,489,"Lake City, FL","msa","FL",2011-01-31,111932.145512963
394764,489,"Lake City, FL","msa","FL",2011-02-28,111107.630321807
394764,489,"Lake City, FL","msa","FL",2011-03-31,110378.601862326
394764,489,"Lake City, FL","msa","FL",2011-04-30,109630.553788008
394764,489,"Lake City, FL","msa","FL",2011-05-31,108951.066447813
394764,489,"Lake City, FL","msa","FL",2011-06-30,108429.005957587
394764,489,"Lake City, FL","msa","FL",2011-07-31,108135.987545878
394764,489,"Lake City, FL","msa","FL",2011-08-31,108057.507862674
394764,489,"Lake City, FL","msa","FL",2011-09-30,107987.726577125
394764,489,"Lake City, FL","msa","FL",2011-10-31,107925.031486266
394764,489,"Lake City, FL","msa","FL",2011-11-30,107632.285379803
394764,489,"Lake City, FL","msa","FL",2011-12-31,107424.438976689
394764,489,"Lake City, FL","msa","FL",2012-01-31,107234.128063621
394764,489,"Lake City, FL","msa","FL",2012-02-29,107135.667415041
394764,489,"Lake City, FL","msa","FL",2012-03-31,107035.526360224
394764,489,"Lake City, FL","msa","FL",2012-04-30,106991.863559677
394764,489,"Lake City, FL","msa","FL",2012-05-31,106949.69271336
394764,489,"Lake City, FL","msa","FL",2012-06-30,106654.206303051
394764,489,"Lake City, FL","msa","FL",2012-07-31,106086.049244391
394764,489,"Lake City, FL","msa","FL",2012-08-31,105560.105780251
394764,489,"Lake City, FL","msa","FL",2012-09-30,105443.820278903
394764,489,"Lake City, FL","msa","FL",2012-10-31,105704.548960638
394764,489,"Lake City, FL","msa","FL",2012-11-30,106125.745046324
394764,489,"Lake City, FL","msa","FL",2012-12-31,106828.740810334
394764,489,"Lake City, FL","msa","FL",2013-01-31,107558.634955148
394764,489,"Lake City, FL","msa","FL",2013-02-28,108124.0151554
394764,489,"Lake City, FL","msa","FL",2013-03-31,108360.313591597
394764,489,"Lake City, FL","msa","FL",2013-04-30,108359.840863922
394764,489,"Lake City, FL","msa","FL",2013-05-31,108437.360924438
394764,489,"Lake City, FL","msa","FL",2013-06-30,108818.121654813
394764,489,"Lake City, FL","msa","FL",2013-07-31,109314.909521231
394764,489,"Lake City, FL","msa","FL",2013-08-31,109647.360078419
394764,489,"Lake City, FL","msa","FL",2013-09-30,109261.969914525
394764,489,"Lake City, FL","msa","FL",2013-10-31,108914.672612103
394764,489,"Lake City, FL","msa","FL",2013-11-30,108644.524146008
394764,489,"Lake City, FL","msa","FL",2013-12-31,108963.10818713
394764,489,"Lake City, FL","msa","FL",2014-01-31,109645.710125409
394764,489,"Lake City, FL","msa","FL",2014-02-28,110556.073303067
394764,489,"Lake City, FL","msa","FL",2014-03-31,111397.882646556
394764,489,"Lake City, FL","msa","FL",2014-04-30,111944.285133619
394764,489,"Lake City, FL","msa","FL",2014-05-31,112372.705872243
394764,489,"Lake City, FL","msa","FL",2014-06-30,112695.420873488
394764,489,"Lake City, FL","msa","FL",2014-07-31,112937.340801136
394764,489,"Lake City, FL","msa","FL",2014-08-31,113116.570643621
394764,489,"Lake City, FL","msa","FL",2014-09-30,112999.926812914
394764,489,"Lake City, FL","msa","FL",2014-10-31,112656.055093912
394764,489,"Lake City, FL","msa","FL",2014-11-30,112565.514826019
394764,489,"Lake City, FL","msa","FL",2014-12-31,112770.625106664
394764,489,"Lake City, FL","msa","FL",2015-01-31,113227.680699635
394764,489,"Lake City, FL","msa","FL",2015-02-28,113363.741534215
394764,489,"Lake City, FL","msa","FL",2015-03-31,113619.07534699
394764,489,"Lake City, FL","msa","FL",2015-04-30,114081.864725219
394764,489,"Lake City, FL","msa","FL",2015-05-31,115041.814242773
394764,489,"Lake City, FL","msa","FL",2015-06-30,115984.190273057
394764,489,"Lake City, FL","msa","FL",2015-07-31,116864.941488397
394764,489,"Lake City, FL","msa","FL",2015-08-31,117502.066867302
394764,489,"Lake City, FL","msa","FL",2015-09-30,118073.321844414
